"Z12_1","Z12_2","Z12_3"
0.338628421304747,0.763456220272928,0.810804705834016
0.572045179083943,0.072051536059007,0.23478700988926
0.993281968170777,0.142856706632301,0.475734806619585
0.341672168811783,0.565060605062172,0.387414655648172
0.953852770850062,0.156886093085632,0.33685425715521
0.116370858624578,0.254308054689318,0.966662615071982
0.32768334262073,0.557515475898981,0.47917137038894
0.592216578312218,0.47861742018722,0.390577742364258
0.402382179163396,0.249707444803789,0.46569999307394
0.597247360972688,0.865903529571369,0.0316428353544325
0.0863309667911381,0.0569666493684053,0.94575803517364
0.696262260898948,0.636209170334041,0.367067920975387
0.298525264952332,0.49147268361412,0.419962916523218
0.786939268698916,0.182106848107651,0.691607387503609
0.0453697759658098,0.951344019733369,0.5715513152536
0.613656890811399,0.341894006123766,0.636837667319924
0.0406649839133024,0.701144794700667,0.472554459003732
0.723571901442483,0.195280670654029,0.491371345706284
0.71508258767426,0.178356270072982,0.638795195147395
0.42302853311412,0.912921350449324,0.504609471885487
0.169305013958365,0.955913681769744,0.890976495109499
0.15912301116623,0.588376038242131,0.073117331136018
0.175602308940142,0.3373066149652,0.257859748089686
0.253247058484703,0.40518704475835,0.483941062353551
0.923596825450659,0.506290095159784,0.775355653837323
0.219874232076108,0.141762195155025,0.0723874408286065
0.323269873391837,0.384449590463191,0.873403875157237
0.188253009924665,0.925365273607895,0.220686205662787
0.871877012774348,0.000975329428911209,0.146639035781845
0.0423042071051896,0.43414591322653,0.256596774794161
0.478008724749088,0.366502084769309,0.0142990234307945
0.214153850916773,0.391150071052834,0.176675548776984
0.987226638244465,0.115882441867143,0.571234414353967
0.897089218487963,0.69191921595484,0.233925710897893
0.784228528849781,0.98852512286976,0.860799411777407
0.123220907291397,0.511428228812292,0.384606472915038
0.959366764640436,0.715933775063604,0.154433710733429
0.704426164738834,0.37932809558697,0.540827604942024
0.468387368833646,0.275014207465574,0.760312015190721
0.149107308592647,0.600167904980481,0.161000497639179
0.0226879420224577,0.961186457891017,0.567247241735458
0.142531018471345,0.479479505447671,0.884509156923741
0.800112380180508,0.101591193117201,0.577688144519925
0.660019025672227,0.588453462580219,0.0105022287461907
0.561475183581933,0.715655907988548,0.0845508656930178
0.372559611918405,0.969831825699657,0.400924409041181
0.329780931351706,0.875471835955977,0.364354128949344
0.464519093511626,0.922861826606095,0.625483398092911
0.931148960487917,0.842272015986964,0.546701648738235
0.0301050839480013,0.576649751514196,0.135292441118509
0.0960461732465774,0.708361208671704,0.498269656905904
0.71708018751815,0.753109876066446,0.811024157796055
0.367289691464975,0.990436868276447,0.699368907837197
0.649767479859293,0.837962145451456,0.635855672182515
0.10902261454612,0.28237491636537,0.320631745038554
0.91418238170445,0.13003917131573,0.0723518363665789
0.870472261216491,0.755812284303829,0.0483360961079597
0.528416809858754,0.776167692616582,0.315146509790793
0.0417042025364935,0.0946674055885524,0.71216123085469
0.673746866406873,0.546465032035485,0.417668153066188
0.761850566137582,0.579557943856344,0.827612442197278
0.875522279413417,0.0643736238125712,0.902376763056964
0.318056774325669,0.552573221269995,0.692222159123048
0.793562636477873,0.0595061155036092,0.139322903705761
0.880237296922132,0.198618846246973,0.714151327731088
0.446773830801249,0.0155632849782705,0.0761265754699707
0.0116011167410761,0.798349022632465,0.578661071136594
0.947752470616251,0.308721556095406,0.551088119624183
0.108276191167533,0.448999765329063,0.745320022106171
0.684520791517571,0.798585951561108,0.361569688655436
0.650595144368708,0.326862118206918,0.605112900491804
0.0784196660388261,0.438583092996851,0.372751167276874
0.782311588060111,0.795169744873419,0.395441693253815
0.410539754200727,0.123903521103784,0.448811543639749
0.876706015551463,0.542788262479007,0.179035472683609
0.275604644790292,0.493794353213161,0.549246813170612
0.562557364581153,0.284613537834957,0.855599788250402
0.405457467306405,0.741816682973877,0.104100154945627
0.763733373722062,0.765643257414922,0.332520440453663
0.111316202674061,0.457482497673482,0.353683263761923
0.363371026003733,0.514088682364672,0.113498161081225
0.598617520183325,0.85700115468353,0.36776684387587
0.415424697333947,0.741457095602527,0.843515483196825
0.5176545411814,0.0426688431762159,0.728907448938116
0.909650111338124,0.620905881747603,0.217075427062809
0.498808689648286,0.658439094899222,0.418558085802943
0.390781189315021,0.485816665692255,0.046886470168829
0.135449462104589,0.320777966408059,0.0822385656647384
0.12867333018221,0.423102774657309,0.499048276571557
0.238033179659396,0.533174344338477,0.475573444040492
0.147861964302137,0.680594364879653,0.207751464797184
0.081353378482163,0.233831975841895,0.925442232517526
0.467227859888226,0.770493456395343,0.636660200776532
0.775510762352496,0.489524082513526,0.725493100704625
0.806112198391929,0.00323871336877346,0.564433442195877
0.924365348881111,0.526629720814526,0.230144787579775
0.813028540695086,0.309196312446147,0.741752123460174
0.381022415356711,0.961472990689799,0.289961502188817
0.763731406070292,0.245633977698162,0.720980840735137
0.0661341701634228,0.989667001878843,0.0876438000705093
0.856614492135122,0.935732417041436,0.488886356819421
0.584434599848464,0.852233750512823,0.0705843158066273
0.95243529137224,0.482347519835457,0.656190720153973
0.592543540289626,0.87091737985611,0.198932423489168
0.165201146621257,0.523197289323434,0.860372295137495
0.591906136134639,0.746450263075531,0.944738182704896
0.916655751178041,0.655732021667063,0.480863029370084
0.842111064353958,0.420734197366983,0.734350731130689
0.363223968306556,0.694638068787754,0.623582199914381
0.930683098966256,0.0828061073552817,0.883368716808036
0.272286350373179,0.778626211453229,0.487017015228048
0.960172794060782,0.967621427029371,0.238420725101605
0.156202594283968,0.225069189444184,0.639363638358191
0.958022207254544,0.747636744752526,0.102361635304987
0.820752183906734,0.936459541786462,0.61552886175923
0.053561749169603,0.503365620039403,0.640494560357183
0.20405468903482,0.84927840414457,0.38134986627847
0.799770901910961,0.612824102398008,0.113842702237889
0.638836997328326,0.137567602330819,0.240121010923758
0.449350103270262,0.311246362747625,0.807557103922591
0.608754639048129,0.790261794580147,0.274808161193505
0.42872789921239,0.220995997078717,0.0193529557436705
0.828886554576457,0.0372186324093491,0.323620515642688
0.916551543865353,0.925353000639006,0.606152277672663
0.354441181523725,0.64762310963124,0.69035802106373
0.512280660681427,0.810688201105222,0.137806010665372
0.706771285505965,0.0305964399594814,0.243721480946988
0.647581465076655,0.706837824778631,0.450576477916911
0.969259328441694,0.43201588653028,0.525342003209516
0.00942706991918385,0.95417253091,0.622577664908022
0.692810347536579,0.812248058151454,0.743103060405701
0.158744542161003,0.0591157770249993,0.830313922604546
0.998663118341938,0.49612745619379,0.249281256459653
0.12653168127872,0.292282320559025,0.0778169641271234
0.726902908878401,0.746351444395259,0.508766972692683
0.18410353269428,0.103814087808132,0.107444097055122
0.977655283873901,0.715091447345912,0.284475674852729
0.349317041225731,0.759905931307003,0.699788636062294
0.774309817701578,0.593511392595246,0.663810996571556
0.179202132392675,0.0385487617459148,0.722446283325553
0.752526586875319,0.316641690442339,0.487016479019076
0.825397138949484,0.463620187947527,0.229578351369128
0.0619117759633809,0.540016304468736,0.155915728304535
0.249037452507764,0.308297218522057,0.307593957288191
0.989963146159425,0.511444304836914,0.398306124843657
0.106148841092363,0.3356515718624,0.354378842981532
0.502167333848774,0.295971368672326,0.1627687450964
0.48083844431676,0.791178649989888,0.151119294343516
0.00166169228032231,0.298742561368272,0.504651539260522
0.88289186055772,0.842637485824525,0.964879909064621
0.187207427341491,0.0432090810500085,0.47159449593164
0.460093823028728,0.659063154598698,0.623113754671067
0.335027560126036,0.254077084129676,0.22106476710178
0.184270570985973,0.0447749451268464,0.260426912922412
0.454466250026599,0.14777808287181,0.549974979134277
0.48452231567353,0.452902898425236,0.624236673582345
0.650958146667108,0.883177872980013,0.673855628119782
0.457542686956003,0.181046949001029,0.780315928859636
0.0517796641215682,0.887797175673768,0.48774395044893
0.721457015257329,0.0830316643696278,0.0342346355319023
0.376417915336788,0.755871998844668,0.407414969522506
0.0176262359600514,0.964611081639305,0.821123409550637
0.834987562848255,0.745770116103813,0.956050726119429
0.00781126809306443,0.498055318603292,0.293630552943796
0.44043858256191,0.895692351507023,0.728998820995912
0.156179450917989,0.308529664296657,0.841371679445729
0.760020611109212,0.388893825234845,0.795033177128062
0.943878266727552,0.456329166889191,0.828930967487395
0.215051430743188,0.0940586642827839,0.260267101926729
0.223949222825468,0.0215272717177868,0.952247167471796
0.113984230905771,0.835754844825715,0.605215122224763
0.922675179084763,0.827048854669556,0.733657059026882
0.403024283470586,0.0310611692257226,0.99353476986289
0.948909929022193,0.314710509730503,0.471125683747232
0.044146329164505,0.756790132727474,0.204079915769398
0.334803385660052,0.82951840152964,0.113004534272477
0.715069965692237,0.372983017936349,0.821460548555478
0.972500027855858,0.600281743565574,0.505269009852782
0.658342549577355,0.61243776162155,0.770108069758862
0.196230344241485,0.265117374947295,0.287493156269193
0.683751134900376,0.360611221054569,0.403786591719836
0.174082176527008,0.017103876452893,0.18523915251717
0.579162521986291,0.284483672818169,0.672140701441094
0.928220588481054,0.0829650228843093,0.628035089699551
0.983253291575238,0.860551343066618,0.784121759934351
0.158135518198833,0.915646997280419,0.910895323147997
0.398529039695859,0.79061536770314,0.413336638128385
0.173887168290094,0.463854888919741,0.488015117822215
0.739392828196287,0.757695780834183,0.134438240900636
0.00634168810211122,0.6941911613103,0.260874819708988
0.615382462274283,0.42784585361369,0.0292343862820417
0.119612781796604,0.0821076820138842,0.141447430942208
0.250612671952695,0.00175942084752023,0.63756185839884
0.10054190387018,0.0151222294662148,0.266398524865508
0.619274986442178,0.521145738661289,0.913742730394006
0.884589361259714,0.629941053921357,0.719778500264511
0.75379303842783,0.393528499174863,0.995267021004111
0.25069008814171,0.887853951659054,0.645392186008394
0.457646990660578,0.62423388636671,0.548303783172742
0.279968933202326,0.344317676033825,0.739338632905856
0.528695185668766,0.0699156289920211,0.128570088651031
0.691719525959343,0.684245738200843,0.920575649710372
0.752304706722498,0.25401436816901,0.803766543278471
0.29895232943818,0.940260922303423,0.903196362312883
0.158559247618541,0.27722112974152,0.567286394070834
0.699267536168918,0.68198879645206,0.768183244625106
0.176156786037609,0.0384412936400622,0.11563648073934
0.168817076133564,0.486703737638891,0.941210273187608
0.370428382186219,0.959290122613311,0.878574628615752
0.921677724225447,0.13170930952765,0.371262372005731
0.539473589276895,0.5019183116965,0.487149048829451
0.936157459625974,0.293221226660535,0.575431364122778
0.159188714809716,0.574220618465915,0.742222564527765
0.292192740831524,0.097308729076758,0.681585999438539
0.0408887302037328,0.279965570895001,0.316748435143381
0.888716948917136,0.66856493987143,0.644141708035022
0.908518011448905,0.418181424029171,0.174014694755897
0.774961908813566,0.842481313738972,0.659666595514864
0.466804733965546,0.867723470320925,0.17375854193233
0.790104512125254,0.0012856547255069,0.345583191374317
0.678909138543531,0.296721381600946,0.00136145087890327
0.219016214832664,0.127734250854701,0.627956854179502
0.799448950681835,0.872337148990482,0.556408626958728
0.195502883987501,0.682259252294898,0.570238701300696
0.166776759782806,0.124007395701483,0.104123517405242
0.800419002072886,0.563700523460284,0.455614739563316
0.785873477580026,0.515297243604437,0.977071220055223
0.187418480636552,0.0282239345833659,0.550471245776862
0.699319081148133,0.901778767816722,0.751978726824746
0.0184483097400516,0.187717400025576,0.785942598013207
0.407143774209544,0.305961376987398,0.228329485515133
0.363942061550915,0.908254970796406,0.109157832805067
0.513247535098344,0.160053729545325,0.517098710639402
0.992225273279473,0.95970548898913,0.820112301502377
0.745419569313526,0.359077448956668,0.826089553767815
0.236000836826861,0.237421556608751,0.138454364612699
0.648270211415365,0.432148277992383,0.124744219938293
0.95626257522963,0.0717698174994439,0.0585649930872023
0.259371323278174,0.414643245982006,0.922716985922307
0.350360950920731,0.771157102193683,0.792223158758134
0.785786660388112,0.312914472306147,0.967175833880901
0.776246686233208,0.495505620259792,0.232383981347084
0.713355616433546,0.752937151584774,0.573508725268766
0.0360015947371721,0.715399962384254,0.351855078944936
